path,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_median_0,mfcc_median_1,mfcc_median_2,mfcc_median_3,mfcc_median_4,mfcc_median_5,mfcc_median_6,mfcc_median_7,mfcc_median_8,mfcc_median_9,mfcc_median_10,mfcc_median_11,mfcc_median_12,mfcc_skew_0,mfcc_skew_1,mfcc_skew_2,mfcc_skew_3,mfcc_skew_4,mfcc_skew_5,mfcc_skew_6,mfcc_skew_7,mfcc_skew_8,mfcc_skew_9,mfcc_skew_10,mfcc_skew_11,mfcc_skew_12,wavelet_mean,wavelet_std,wavelet_var,wavelet_median,wavelet_skew,zcr_mean,zcr_std,zcr_var,zcr_median,zcr_skew,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_centroid_median,spectral_centroid_skew,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_bandwidth_median,spectral_bandwidth_skew,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_std_0,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,spectral_contrast_median_0,spectral_contrast_median_1,spectral_contrast_median_2,spectral_contrast_median_3,spectral_contrast_median_4,spectral_contrast_median_5,spectral_contrast_median_6,spectral_contrast_skew_0,spectral_contrast_skew_1,spectral_contrast_skew_2,spectral_contrast_skew_3,spectral_contrast_skew_4,spectral_contrast_skew_5,spectral_contrast_skew_6,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,spectral_flatness_median,spectral_flatness_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_rolloff_median,spectral_rolloff_skew,label
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-8C/Control-8C_ses-1_Deep_Avid_NS_chunk4.wav,-218.1136,90.347824,20.013344,32.72993,10.772945,22.630987,-3.3652294,11.211801,-2.3183258,11.025208,-9.700941,3.5251253,-8.355097,16.13381,8.839457,6.546984,6.8449187,3.025994,2.6709967,5.04132,3.1859097,3.7647827,4.214495,2.8180218,3.3432121,3.2794657,260.29984,78.135994,42.863,46.852913,9.15664,7.134223,25.414907,10.150021,14.173588,17.76197,7.9412465,11.177067,10.754895,-223.81735,87.77961,21.607216,33.95627,10.482401,22.388859,-2.5545945,11.482167,-2.4262435,10.5991535,-9.762024,3.2040746,-8.242655,0.8987037,0.6764844,-0.8440377,-0.77669424,0.3512452,0.08198943,-0.84607387,-0.4639964,0.34639198,0.6442987,0.1526209,0.013341382,0.1104579,-6.0400743677746505e-05,0.038782913237810135,0.0015041144797578454,-2.1754385670647025e-05,-0.2833538201953424,0.062375992063492064,0.01541848157364195,0.00023772957403673633,0.0625,0.20623475358715845,1547.2604401438086,142.07014407320483,20183.925836981176,1559.2828136716687,-0.07673064932139108,2003.3137322908692,96.34643700598501,9282.635923748237,2033.9042117610848,-0.5938188095035887,14.74034327326324,13.953111393122692,13.766010218937199,13.903210929111957,14.517138010736012,13.8225601588979,50.81624087751895,3.4887214311058417,2.9059926361910007,2.684221684052702,2.1618625691263365,1.771572453909187,1.0584900887207924,5.60399138772361,12.17117722385719,8.444793201596323,7.2050460491387245,4.673649767789524,3.1384689594498183,1.120401267920151,31.404719473680398,14.60512568959292,13.841264836995155,13.643265964430128,13.624490030080974,14.475710230675059,13.722802511247128,51.7852959147728,0.6375322583409468,0.26579763575666127,0.5456158518056905,0.699685562462465,0.4239118382460196,0.1947595104957399,-4.794668935254986,0.013252792,0.0056030015,3.1393625e-05,0.013004169,0.54483026,4038.938492063492,410.9458741364244,168876.51146974994,4144.53125,-0.562923584099641,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-8C/Control-8C_ses-1_Deep_Avid_NS_chunk3.wav,-219.39883,90.33719,19.985435,33.233715,9.887484,22.399248,-2.9358048,12.635165,-2.5412703,11.091442,-10.402153,3.2563426,-9.680473,14.342317,7.5323157,6.2497897,6.9887905,3.1260576,3.2181017,4.325836,2.8426027,4.1757,3.5024931,3.1293385,3.9357536,2.6939,205.70206,56.735783,39.05987,48.843193,9.772236,10.356178,18.712858,8.08039,17.436472,12.267458,9.79276,15.490156,7.257098,-224.74226,88.30574,21.47714,34.15058,9.160248,22.377,-2.4982576,12.437895,-2.975646,11.344682,-10.410257,3.3602233,-9.613976,1.1828918,1.0313036,-1.0338378,-0.74540734,0.5000677,0.09295529,-0.61285585,-0.21308231,0.28990743,0.14473571,-0.3582169,-0.2988213,-0.06004344,-3.0812734621576965e-05,0.036615800112485886,0.0013407167280092835,-1.2161797712906264e-05,-0.21166309301429265,0.06287977430555555,0.015518782805889803,0.000240832619776381,0.06494140625,0.037897815225517655,1554.4941564756873,110.44529400107481,12198.162966983853,1553.8500646464308,0.0705023607170256,2009.4456593554717,74.28507757522843,5518.272750357706,2026.4646644827744,-0.802558712885465,14.267638757466823,14.005622267079799,14.029748774539135,13.821451143846712,14.093159655471528,13.905938720155346,50.476607081426856,3.6377376783314843,3.300663906322864,3.365600305679196,2.0090251809620976,1.5542801927467005,1.039462369235818,4.985735363298803,13.233135416352537,10.894382222502507,11.327265417587896,4.036182177739788,2.4157869175647204,1.0804820170573401,24.857557112848244,13.928193490431626,13.45922934310083,13.640312854950675,13.599687357122397,13.895552475799644,13.897864633029219,51.10806323805993,0.46884273744642446,1.5036918171948785,0.8549148236592699,0.5544808031120493,0.5194127329303551,0.07757325987800487,-5.448398040663995,0.013445529,0.0053933277,2.9087985e-05,0.013172312,0.4238829,4073.90873015873,295.88725024796213,87549.26485930018,4113.28125,-0.5760284683329406,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-8C/Control-8C_ses-2_Deep_Avid_NS_chunk5.wav,-208.54684,95.12271,-9.0240755,26.207302,5.41308,24.991283,-10.982778,13.007272,1.6040595,9.369971,-15.388454,7.8399653,-10.471406,49.327503,9.084358,14.417743,9.148865,8.697645,4.5580163,6.287834,5.3356285,5.6968055,3.9492218,5.170748,3.5929089,5.0829525,2433.2024,82.525566,207.8713,83.70173,75.649025,20.775513,39.53686,28.46893,32.453594,15.596354,26.736635,12.908994,25.836405,-212.5633,97.69949,-13.71431,25.168936,8.118963,24.827303,-12.819052,13.09085,3.4712524,9.451899,-15.549568,7.7907267,-9.973867,0.46829623,-0.71265876,0.77026457,-0.5609765,-0.7393333,-0.124544784,0.5660215,0.19725105,-0.77319795,0.06887139,-0.06151753,-0.029076051,-0.09418694,-8.158996024576481e-06,0.025959553197026253,0.0006738983793184161,9.31577233131975e-06,0.11244187502594967,0.11473446800595238,0.04231035057791601,0.0017901657660261575,0.112060546875,0.20939199181191123,1686.109397014576,250.66557408468734,62833.23003120587,1640.6832005672604,0.5088719932057124,1814.0282336308937,59.21931211927327,3506.9269278799056,1817.0554940819093,0.04497849629965251,13.099284118467173,12.46631691829445,13.941386490765094,14.437666127504896,16.573088286746973,15.217186415388984,49.41250692465024,3.561147677552232,2.9189665125988715,3.473209423469433,2.2082198850206414,2.375526086658654,1.348686367767226,5.943929605661001,12.681772781335658,8.520365501673618,12.063183699276872,4.876235060600575,5.643124188395778,1.818954918601153,35.33029915705334,12.519646029031207,12.091337888444308,13.129293938121211,14.315538491686862,16.563130540437676,15.18348078919919,50.48051276045767,0.831347051089301,1.188110119730229,2.0743054802189764,0.4625252384846723,0.22593273308707243,0.3979963233341795,-4.5768251187126445,0.03079298,0.020751297,0.00043061632,0.023707964,1.5847532,3748.3878968253966,331.30620454944335,109763.80117295761,3703.125,0.6841748296597902,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-8C/Control-8C_ses-2_Deep_Avid_NS_chunk2.wav,-197.90579,91.25387,-4.871656,23.49146,2.9054499,21.623137,-9.535796,12.535415,0.16422197,7.87583,-11.595388,6.184389,-11.302737,74.625435,14.078204,18.820028,13.12465,8.628318,5.2598233,6.478231,7.516868,5.3054585,4.047538,4.7713923,4.0948586,5.012967,5568.955,198.19583,354.19345,172.25644,74.447876,27.66574,41.967476,56.503307,28.147892,16.382563,22.766184,16.767868,25.12984,-221.77686,97.91295,-7.018056,28.583778,5.5877953,21.0789,-8.535837,10.5475,1.0703433,7.486252,-11.21034,5.8833523,-11.330938,0.74771255,-0.5186639,-0.11351387,-0.79928654,-0.7870769,0.6748746,-0.43185094,0.6975011,-0.1999411,0.39712036,-0.153178,0.6347073,0.2344091,-0.0002285104274051264,0.03828420490026474,0.0014656803105026484,-2.0412044250406325e-06,0.02489972995536944,0.11828031994047619,0.0577501530667015,0.0033350801792274526,0.1015625,0.38494266437520774,1735.765575589695,367.2008197676291,134836.44203801884,1585.7541525025706,0.3538664522101641,1852.1676932621535,66.35619332178,4403.14439215744,1859.5975204560996,-0.3239132577382706,13.62660604812257,12.515353825316534,14.209665085283417,14.165445475602837,16.06444851930636,15.433522864371719,50.042451935732636,3.405625685926589,2.8877788225255427,3.361515106860703,2.1295427981383948,2.2923988863689684,1.6193601297431635,5.937145964857303,11.59828631264295,8.33926652782701,11.299783813652725,4.534952529103104,5.2550926542256855,2.6223272298017952,35.24970220802135,12.952853195011258,12.107934264846765,13.520196509451416,13.995505075321228,15.855425517336009,15.249411458871016,50.791254546370745,0.7293456547718754,0.7051105623685763,0.7713256861114791,0.5007844287241976,0.3717792031440799,0.18099316052639683,-4.522606085140927,0.03466233,0.025641818,0.00065750285,0.023302237,0.6551486,3898.809523809524,528.0552658277579,278842.3637684241,3738.28125,0.323285989684221,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-8C/Control-8C_ses-2_Deep_iPad_NS_chunk3.wav,-240.5876,99.57972,-7.8932476,22.77072,23.041485,28.353262,4.8374386,16.18234,13.975105,18.278994,-3.1610987,16.044931,-5.581639,116.11704,18.186834,33.823032,17.745504,9.05022,6.208829,6.933341,7.0527196,6.448267,3.9527845,7.5529323,5.2415214,8.049167,13483.167,330.76093,1143.9976,314.9029,81.90648,38.549557,48.07122,49.740856,41.580147,15.624506,57.046783,27.473545,64.789085,-238.15738,103.43112,-19.828938,22.66822,24.783047,29.443676,3.8539376,16.779259,12.663802,18.622002,-3.729962,15.482162,-5.706612,0.32546225,-0.5197505,0.78628486,-0.00020179739,-0.9302216,-0.9267218,0.14299294,-0.01527571,0.37464944,-0.4860589,-0.0572676,0.21554582,0.0809314,-0.0001057516346918419,0.06701042503118515,0.004490396939218044,-1.857371535152197e-05,-0.3173400224086857,0.0607483878968254,0.06246581792371595,0.0039019784088788327,0.03564453125,1.1970726507936107,1189.1135937483098,613.3164467633164,376157.06387038,1136.4976739014387,0.32681786682952746,1542.508237511224,251.23597846027585,63119.51687289219,1534.5044106772766,-0.020851619028677885,17.415587486546716,13.639042955516697,15.188498377864008,15.593742086082706,17.576832182008577,17.074049671502454,49.517606070903014,3.719725964209758,3.127808541291274,3.2164735480955167,2.3913948871743713,2.7446199972244614,2.2799571987013465,6.058016182251204,13.836361248816214,9.783186270974648,10.345702085598163,5.718769506403725,7.532938929164402,5.198204827910092,36.69956006441745,17.015757999512857,13.336120526150879,14.732870001357524,15.312378508554298,17.514983903278956,17.70181044907321,50.24705865147794,0.4103871776186333,0.5812428545461369,1.2911732477143096,0.5368693034172101,0.05695909140664936,-0.5100879382034998,-4.360238516649009,0.011708397,0.018823843,0.00035433707,0.0022390103,1.8251868,2349.0823412698414,1413.5463857663005,1998113.3847129708,2171.875,0.03946969552302519,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-8C/Control-8C_ses-2_Deep_iPad_NS_chunk4.wav,-218.14351,100.94412,-11.800444,20.802267,17.454443,25.015253,3.1600728,13.241478,12.958644,19.020788,-5.1910944,18.114138,-7.827614,111.67438,17.8283,28.844496,16.498966,9.324697,7.450934,5.655324,7.771091,6.1488338,4.6727147,6.705905,4.836683,7.868252,12471.167,317.84833,832.00494,272.21588,86.949974,55.51642,31.982687,60.38986,37.808155,21.83426,44.969162,23.3935,61.909386,-211.3867,102.544464,-24.111734,20.27858,19.699306,26.069824,2.7142086,12.258867,12.0896,19.226437,-6.063257,18.50005,-8.594284,0.1147528,-0.3849573,0.9711788,-0.2201893,-0.24902116,-0.10295699,0.44978723,0.30881745,0.5153741,-0.38125134,0.32281545,-0.20457508,0.48814428,-0.0001449461851734668,0.06427953392267227,0.004131858237087727,-2.1083964384160936e-05,-0.22173662937687585,0.06807648189484126,0.05799820947906312,0.003363792302777287,0.05126953125,1.0302380030575098,1298.9569538171008,574.663840714274,330238.52982448053,1371.408828654024,-0.008699154179319765,1596.9861162915038,241.9087343371151,58519.835748584934,1650.6554152906465,-0.3700782157074331,16.76809971541135,13.350012105983087,16.364010172983885,15.645992364222073,17.59760434720373,17.44984927354283,49.967949259727476,3.416031199666042,3.2455044697734596,3.7381969380362876,2.1852016869371353,2.4875718721005184,2.4314947374441056,6.330905383079457,11.669269157091819,10.533299263319504,13.974116347543875,4.775106412592901,6.188013818865679,5.91216665821838,40.08036296950444,16.89980927606411,12.913081928636458,15.979476514625208,15.77523897697445,17.36637879776368,18.0232317430373,51.25639397389357,0.6457964360967641,0.19036157970203413,0.8189377620869333,0.0388656758017008,0.2118634479793193,-0.5612462189560012,-4.328635472373063,0.012756864,0.01740733,0.00030301514,0.0050332067,1.7832342,2616.691468253968,1327.830173432695,1763132.9694783003,3015.625,-0.2915861984914058,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-28/Patient-28_ses-1_Deep_iPad_S_chunk9.wav,-537.99164,34.76876,13.223325,17.80801,11.569044,3.1347392,-9.670597,14.263664,-5.9644756,8.505256,-11.19126,6.2557025,0.4412067,30.2677,10.893395,12.354719,4.625306,5.293325,9.208383,9.67314,5.6128154,3.8498683,5.102929,5.2324686,3.841834,5.7555003,916.13367,118.66607,152.63908,21.393456,28.019287,84.79431,93.569626,31.503698,14.821486,26.039886,27.378727,14.759689,33.125786,-548.5274,33.475243,15.503766,17.22949,10.874276,4.6236424,-8.958576,13.787223,-5.660589,8.993473,-11.082912,6.910858,-1.0105078,0.74235487,0.39304444,-0.9728154,0.58723253,0.5004965,-0.45896754,-0.18838531,0.5223283,-0.4008258,-0.35866743,0.03446525,-0.60820293,0.5937019,-6.147145086288219e-07,0.0006396134849637747,4.0910543930294807e-07,2.5216468202415854e-07,0.19573832684686404,0.2986653645833333,0.04724660042915268,0.00223224125211201,0.307373046875,-0.5186985197454577,3258.096300935241,333.45866881029826,111194.68380473618,3295.2792912707896,-0.3861998923927598,2385.89584057577,118.23820453569297,13980.273011824365,2424.3741490631273,-1.4512630747463207,20.917448261231087,11.198133902760096,14.144995210539735,15.352221281508688,14.886245411017743,14.379911859610578,45.661089692968034,3.862965313333011,2.8948943265049643,3.277826778303335,2.8802469231030705,2.0342477379106514,1.0099668456249757,4.201594839433157,14.922501012014008,8.380413161630631,10.74414838856242,8.295822338044704,4.138163859194603,1.0200330292616635,17.653399194751337,20.509733580454764,10.984691194995735,13.600779120856195,14.922202808935307,14.536022792389787,14.306865218836824,45.95534423079645,0.4243367688538244,0.5565544992726088,1.1488638649584098,0.6499570700184917,0.6186289634187134,0.5752697399244581,-4.171518474569329,0.16688995,0.04125146,0.0017016827,0.16703248,0.07167902,6270.8953373015875,320.38935961622224,102649.34175529297,6367.1875,-1.3324410054930453,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-28/Patient-28_ses-1_Deep_iPad_S_chunk7.wav,-519.75934,32.994858,7.3732543,18.50289,10.477318,1.2804656,-8.177188,16.094166,-7.6691422,10.631899,-11.5948,4.748747,0.87491196,44.28038,10.882485,17.770864,7.9861283,6.0055,13.529313,10.368498,4.826381,3.9514425,4.12435,5.926556,4.8968177,7.5013537,1960.752,118.42848,315.80362,63.778248,36.06603,183.04231,107.505745,23.293957,15.613898,17.010265,35.124065,23.978823,56.27031,-516.8999,33.030838,13.616228,17.03469,10.001199,7.4473953,-4.136819,15.674049,-7.1970377,10.565836,-10.408254,4.5557775,-0.83055764,0.07575566,0.3030952,-0.2974411,0.36487317,0.10512149,-0.43827674,-0.25338566,0.1489482,-0.41189533,-0.021034753,-0.26762488,-0.23312184,0.22048414,-3.580978500394849e-07,0.000865756650455296,7.495345926145092e-07,2.081075308524305e-06,0.5614570714798057,0.30748930431547616,0.0655058807912743,0.00429102041824064,0.292236328125,0.025380309008983585,3238.8255404394213,423.65813441274116,179486.21485408428,3319.62937854771,-0.18830792006591732,2313.270115520181,171.17122562490596,29299.588481932464,2388.9277904837195,-0.4211626067983967,20.432824475559816,11.348434564635205,13.929698838769148,15.933922677653808,15.431023478854822,14.790733927512212,45.441398221486935,4.0575291935516065,2.7406546200496535,2.814091030831349,3.3288330774389565,2.3314790119477387,1.2195898207025635,4.477083594116061,16.463543156523553,7.511187746399512,7.919108329805444,11.081129657451713,5.435794383152804,1.4873993307613111,20.044277508703185,20.05361160189626,11.053621047426756,13.865603043517396,15.641477421594178,15.229332787681065,14.534445891761388,46.104422952958004,1.0879751074527082,0.7113458287701018,0.38548208948004925,0.11643190352586015,0.31119003786864174,0.49453021548924475,-4.405243437660387,0.15730096,0.05213724,0.002718292,0.14700706,0.41165113,6147.445436507936,446.8414647051782,199667.29457986902,6328.125,-0.5121743591793742,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-28/Patient-28_ses-1_Deep_Avid_S_chunk3.wav,-49.42988,81.03051,4.5253015,26.877392,16.673307,4.0327954,-13.916929,5.530374,-2.8605447,8.799668,-15.093758,1.7018965,-2.1314247,90.80754,19.431608,24.233541,7.851264,6.9890513,11.72145,9.588083,4.071927,5.185839,4.6508255,6.002071,3.8514385,6.5038853,8246.01,377.58737,587.2645,61.642345,48.846836,137.39238,91.93134,16.580591,26.89293,21.630177,36.024857,14.833578,42.30052,-38.576244,83.69026,-1.0129999,26.149216,15.497908,0.33341068,-16.186356,5.2610874,-2.92454,9.065137,-16.049511,1.6642097,-0.189569,-0.41054213,0.06754446,0.54759395,0.21015711,1.5041188,0.5499988,0.42852694,0.25886983,0.0668823,-0.50823325,0.24812108,0.18975097,-0.57109797,0.0003609331033658236,0.15741582214832306,0.02477973885834217,2.0015024347230792e-05,0.09130971089810035,0.14455450148809523,0.07899887011470139,0.00624082147939946,0.128173828125,-0.12396497466111439,1945.5527851553252,526.4218387052331,277119.9522657984,1984.4847537120813,-0.5235581648973722,2027.6724886432248,159.94555666710045,25582.581097548642,2034.773963628351,0.17642889980221757,14.184441395968756,12.555189063674353,14.398240864500535,16.952574928462806,16.646187205682914,14.777602517327804,52.539202218513346,3.2896618681868444,3.122554851792422,2.8615852062057816,3.09714882881231,1.9335507083999575,1.5550124008832573,5.5972145085495155,10.82187520700256,9.750348802452393,8.188669892375785,9.592330867813464,3.7386183419539774,2.4180635669007122,31.328810254717194,13.878342306679583,12.322958151549724,14.094730702772832,17.342328531908763,16.667602452984905,14.571279110184168,53.35320271497875,0.7829676384455274,0.4006750570811354,0.5240811949463965,0.174533133240393,0.09196731210977262,0.7633635381401722,-3.974025177179118,0.04704417,0.03587193,0.0012867954,0.035050858,0.24444482,4457.0932539682535,1011.0046125310972,1022130.3265591541,4675.78125,-0.829148498483144,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-28/Patient-28_ses-1_Deep_iPad_S_chunk10.wav,-527.4872,33.62389,11.808117,20.756407,10.3556,0.20865914,-10.965728,17.052725,-8.68426,7.1306615,-13.1276,4.930134,0.28095105,38.93034,8.742525,16.6411,6.281429,6.0587425,10.807149,8.666763,7.04444,5.4758162,4.8028464,5.1731353,3.9338734,7.0945563,1515.5713,76.43174,276.92618,39.45635,36.708363,116.794464,75.112785,49.62413,29.984562,23.067333,26.76133,15.475361,50.33273,-536.9408,34.153484,14.911683,19.12685,9.631677,1.8634007,-11.37092,15.745082,-8.358616,7.7319317,-13.001337,5.0077934,-1.2197988,0.59183955,0.6973215,-0.5421732,0.328301,0.0038504703,-0.4510928,0.08517108,0.08903095,-0.263168,-0.31156138,0.08557397,-0.2765027,0.17548321,-2.963197857752675e-06,0.0007831046241335571,6.13252893799654e-07,6.679368880213588e-07,0.018051773222931392,0.3026801215277778,0.03995069544789042,0.0015960580667700925,0.306884765625,-0.7017926366489559,3233.111912249298,285.2214192642655,81351.25800712191,3241.7699174441523,-0.06459171442722078,2344.230321650514,158.27890346745966,25052.211282861415,2405.297386209597,-0.902638664100079,21.284612635213154,11.454735611733906,14.56421911989335,16.097657954499983,15.61914551364687,14.929967962867835,45.72649333997826,4.711850753484923,2.5331863952493845,2.9067453433641575,2.9346645235447477,2.5218653918475678,1.086161803811218,5.098976956129656,22.20153752311644,6.417033313076572,8.449168491169214,8.61225586575212,6.359805054598487,1.1797474640584389,25.99956599914125,20.364953200828154,11.20612574200769,14.37123957501609,15.525066455056503,15.442156217519864,14.9779751501284,46.375332826000474,1.3330194096685144,0.387934964573005,0.7320435694826086,0.5851963902199196,0.6908784651063047,0.08088532705527285,-4.4237726047772465,0.1585888,0.03940998,0.0015531464,0.15450135,0.4642719,6179.5014880952385,338.892709889118,114848.26881598991,6300.78125,-0.5194542589431668,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-28/Patient-28_ses-1_Deep_Avid_S_chunk4.wav,-105.21219,96.30308,14.621262,25.100384,22.028038,10.530321,-10.980927,8.5544815,-1.3232528,3.9982042,-14.002094,1.9390715,-4.8408337,69.07318,16.016375,14.978127,9.302155,7.6273694,10.168726,11.510136,6.2539134,5.6710687,5.1691337,6.1891465,3.6866815,5.536317,4771.1045,256.52423,224.34428,86.530075,58.176765,103.402985,132.48322,39.11143,32.161022,26.719944,38.305534,13.591621,30.650805,-107.96071,98.902374,12.098941,23.900219,20.835125,11.971201,-7.077116,7.093616,-0.93571496,3.3281412,-13.054637,1.7532777,-5.5220737,0.57230526,-0.68674356,0.56831646,0.32487413,0.6524406,-0.34403637,-0.26126942,0.4680782,-0.17290384,0.09077611,-0.17045188,0.227325,0.33123437,0.00019708815671037883,0.11642827838659286,0.01355554349720478,-5.119678098708391e-05,0.14861674108511522,0.09493582589285714,0.05737834594360486,0.003292274583223996,0.085205078125,0.698563086371574,1624.7482004499677,468.5083348185075,219500.0597944107,1678.6511835065226,0.20639260762005388,1990.5317542603855,199.21337666221598,39685.96944116194,2025.6866540856145,-0.35309473494727944,14.613266910495314,13.442276109657369,14.677838914263154,15.332636335684207,17.056857376669516,15.362588895066999,51.809396105099616,3.791373018842135,3.1551546681795624,2.7315869266204773,2.5365307913598105,2.224373852180006,1.9275130042553776,6.16485625487128,14.374509368004125,9.955000980135285,7.461567137683905,6.4339884555164275,4.9478390342621195,3.7153063815735914,38.00545264322554,13.714180153231808,13.331785640073408,14.415495783134594,14.939958187418188,17.190460215533946,15.014481498934689,52.797209105123436,1.7902849067438062,1.201792379298507,0.4439533972863718,0.7827983485430154,-0.1911537929797755,0.7148896069764882,-4.191096192569735,0.023600359,0.02405263,0.00057852897,0.01489988,1.4932449,3902.529761904762,1127.8411519831986,1272025.6641067886,4000.0,-0.12062691762291634,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-28/Patient-28_ses-1_Deep_iPad_S_chunk6.wav,-513.4932,37.792953,4.6146855,15.762852,12.172967,0.40168735,-14.821949,13.14818,-4.835286,11.816752,-11.894468,2.9722,0.82677746,39.128372,11.947205,16.028656,5.5282435,5.8486676,12.969028,13.124205,5.244369,4.56038,5.68557,5.9896126,5.30178,6.4226108,1531.0294,142.7357,256.91782,30.561478,34.206913,168.1957,172.24474,27.503408,20.797064,32.325703,35.87546,28.108875,41.24993,-514.0316,38.56849,9.5161,14.532917,11.358183,3.7145958,-12.697994,13.596294,-4.944701,12.363972,-10.5551,2.52363,0.41142604,0.18238024,-0.050004635,-0.32915118,0.64141476,-0.1580475,-0.38804308,-0.3171884,0.11552644,0.15634811,-0.059542816,-0.66707337,0.3208749,-0.048288014,-1.1233798886678414e-06,0.0009098025038838387,8.277405640910729e-07,-3.548921085894108e-07,-0.04576776505791953,0.292693607390873,0.06406261153236885,0.004104018196347199,0.28955078125,0.19650942852928402,3124.803631579166,437.0260657572205,190991.78215123442,3112.1941404553345,-0.013592332408551969,2309.1514903575367,171.21559554800066,29314.780158856545,2393.3340227403314,-0.699316267438405,20.731559393469333,11.314929047598788,14.77122709673716,16.701828655679332,16.074336043966102,14.600216444370812,45.645346993933224,4.282714726399392,2.481026126228977,3.250679372334407,3.1453361311021286,2.13123158438849,1.0004490674620117,4.247448878409358,18.341645427718213,6.155490639030763,10.566916381720416,9.893139377616507,4.542148066295074,1.0008983365856088,18.040821974700915,20.490086820373815,10.93755751122442,14.170658156882954,16.607776852501896,16.02436954740334,14.505804390653601,46.17555604436465,0.385113616908649,0.9836940954363839,0.9250526306193109,0.17164720796522615,0.35661988276985,0.1873782832258003,-4.243394993922818,0.14890166,0.052613832,0.0027682155,0.14495715,0.20659114,6076.326884920635,476.7161258474738,227258.26464302445,6226.5625,-0.7870633550073021,1
