path,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_median_0,mfcc_median_1,mfcc_median_2,mfcc_median_3,mfcc_median_4,mfcc_median_5,mfcc_median_6,mfcc_median_7,mfcc_median_8,mfcc_median_9,mfcc_median_10,mfcc_median_11,mfcc_median_12,mfcc_skew_0,mfcc_skew_1,mfcc_skew_2,mfcc_skew_3,mfcc_skew_4,mfcc_skew_5,mfcc_skew_6,mfcc_skew_7,mfcc_skew_8,mfcc_skew_9,mfcc_skew_10,mfcc_skew_11,mfcc_skew_12,wavelet_mean,wavelet_std,wavelet_var,wavelet_median,wavelet_skew,zcr_mean,zcr_std,zcr_var,zcr_median,zcr_skew,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_centroid_median,spectral_centroid_skew,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_bandwidth_median,spectral_bandwidth_skew,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_std_0,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,spectral_contrast_median_0,spectral_contrast_median_1,spectral_contrast_median_2,spectral_contrast_median_3,spectral_contrast_median_4,spectral_contrast_median_5,spectral_contrast_median_6,spectral_contrast_skew_0,spectral_contrast_skew_1,spectral_contrast_skew_2,spectral_contrast_skew_3,spectral_contrast_skew_4,spectral_contrast_skew_5,spectral_contrast_skew_6,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,spectral_flatness_median,spectral_flatness_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_rolloff_median,spectral_rolloff_skew,label
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-1_Reg_iPad_NS_chunk4.wav,-542.04877,65.62483,13.675653,30.951553,6.500131,20.402176,-3.3106298,14.358134,-4.08716,12.412591,-7.4819713,9.306381,-7.1464815,12.092092,5.3513966,6.0040426,3.0159562,2.9021473,3.3546505,4.8476696,3.692141,3.4190466,3.8411446,3.429969,2.9754572,2.843809,146.21869,28.637445,36.048527,9.095991,8.42246,11.25368,23.499903,13.631906,11.689879,14.754391,11.764688,8.853346,8.087249,-546.55194,64.78209,15.389357,30.981838,6.374591,20.692177,-2.347452,14.397352,-4.0810614,12.534903,-7.623294,9.1402855,-7.21812,0.5656214,0.44709203,-1.2378173,0.26037642,0.228632,-0.32528934,-0.48031688,-0.16331573,0.09189352,-0.41688594,0.20652069,0.11990041,-0.13955364,-3.685154013055581e-07,0.0008865467389114,7.85965141858469e-07,-1.3321480309969047e-06,0.3262247721352271,0.112944103422619,0.0182207011890078,0.0003319939518191,0.1142578125,-0.6654989597436123,2218.891410998242,105.37376780500796,11103.630941423731,2226.690469077279,0.1265131849341859,2231.3066304259232,68.59827731441445,4705.723650505308,2256.430508471162,-1.4644784400099735,22.19962590173533,12.562083544494644,14.289813486496962,13.589643467438378,13.914204673520512,13.802669770311615,46.29699770478359,4.725361026148139,2.8180625870555485,3.1191820827864323,1.9874706176194772,1.4283324240751056,0.979757912719229,4.765468799256388,22.329036827439797,7.941476744562212,9.729296865575906,3.9500394559007472,2.0401335136642675,0.9599255675359404,22.709692876686116,21.16996527122346,12.411243982572763,13.745898964823482,13.680396968165784,13.629484673359606,13.79454557453491,46.9935017682637,1.53291272969247,1.144281486827315,0.7962220218737154,0.3023750390460868,0.5046597482378148,0.3141096173681937,-4.476077882575239,0.0421259,0.010085355,0.00010171438,0.04073886,1.3682998,5189.174107142857,220.24759986428592,48509.0052459786,5250.0,-1.3084279189316397,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-2_Reg_Avid_NS_chunk3.wav,-564.02405,102.426315,14.16963,24.331009,7.7700734,24.321487,-1.1950537,14.022652,3.184754,15.978138,-3.9019785,14.038781,-3.4344974,32.31465,7.3939924,8.787984,4.0117593,4.325879,4.115354,9.2272,6.541413,3.1389174,3.255588,6.6900663,3.8492734,4.938469,1044.2368,54.671124,77.22865,16.094213,18.71323,16.93614,85.14122,42.79008,9.852802,10.598854,44.756985,14.816906,24.388474,-575.18085,101.034485,17.201057,24.302254,7.707356,23.80188,1.0706909,15.129079,3.3999991,16.24121,-3.0985465,14.03002,-2.1421394,0.760701,0.3663245,-0.6798432,-0.2583361,-0.15251301,0.76765543,-0.5611879,-0.22682305,-0.27796146,-0.09841892,-0.8639184,-0.066565946,-0.6367335,1.4284861435953644e-06,0.0019325264729559,3.7346587760112016e-06,-1.652438186283689e-07,-0.3442677383741275,0.0329551091269841,0.0160905710928392,0.0002589064780937,0.03076171875,0.5213624062400078,1205.4053032768113,190.2926369837477,36211.28769022839,1196.2039162243495,0.2098917246141441,1796.991999688786,96.98406717616108,9405.909286030124,1808.3694715712008,-0.528768842016964,16.753465646561352,11.100160281588346,14.253252858560591,14.445363296241265,15.146712338864903,14.800845758401062,51.2121150099997,3.358600210795452,2.588701352706388,3.2713949376570604,1.943301721811152,1.6495980986572287,1.6098822542831128,5.639891609754018,11.280195375955255,6.701374693503883,10.702024838128242,3.776421581994188,2.721173887093544,2.591720872655677,31.808377369773776,16.376017735458735,10.805133746919886,14.05909888112026,14.17911084721674,15.024352153287431,14.568374518920614,51.80670721728299,0.352221387754167,0.9040802900032172,0.4895205637980631,0.5107283241766555,0.2920268708806897,0.4491464343668923,-4.282369643190607,0.005313684,0.004786343,2.2909077e-05,0.003975044,3.6787472,3082.7132936507937,524.9588006598642,275581.74239024305,3183.59375,-0.7297713049446195,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-1_Reg_iPad_NS_chunk3.wav,-542.38403,65.04861,13.508981,30.981333,5.6522455,20.530567,-2.239533,15.71254,-3.708735,11.6923,-6.765921,10.546276,-7.1921315,10.632822,4.380261,5.6383824,3.3997104,3.6008608,3.2844667,3.9996967,3.3153234,3.1307032,3.2705734,3.6901376,3.2558491,3.019697,113.0569,19.186686,31.791357,11.558031,12.966198,10.787722,15.997574,10.991369,9.801302,10.6966505,13.617116,10.6005535,9.11857,-545.3062,64.62148,14.449913,30.749828,5.883778,20.674294,-1.6557646,15.868976,-3.707899,12.263609,-6.8203106,10.66433,-7.0928874,0.67745507,0.07976124,-1.3437827,0.44043294,-1.1529483,-0.5835605,-0.6899355,-0.19735289,0.14460884,-0.65831804,0.6123426,-0.13152532,-1.0297502,-6.671943992841989e-07,0.0008861703681759,7.852979706512997e-07,-1.6500139281561133e-06,0.3411027019092852,0.1124674479166666,0.0198421856502319,0.0003937123313782,0.111572265625,-0.3055308765343587,2231.599252837293,109.70685188289978,12035.593350056512,2233.81068634613,0.1355720235002849,2232.6510112067854,61.60927988298187,3795.703367699595,2249.46708880985,-1.7539381527252378,22.345487935365583,12.306420385525994,14.236144718410708,13.813077268128252,13.733746165954717,13.906353735124078,46.12349752770185,4.633749947622755,2.968658953815544,3.44395586597703,1.9690071485560456,1.295459969113215,1.1557658832120954,5.127416530302268,21.471638577093884,8.8129359840692,11.860832006797594,3.87698915106481,1.678216531574812,1.3357947767970348,26.290400275216957,21.591381539347143,11.70955537051547,13.405812230982624,13.796025104254134,13.716212243942826,13.84493115510246,46.96471526403288,0.6532112833037853,1.431891353874743,1.2991076244180666,0.398346442770404,0.1705229486655039,0.5248497524435138,-4.684894446405007,0.04271043,0.010431727,0.00010882093,0.041034795,0.8501446,5193.762400793651,204.76155966927607,41927.29631819453,5242.1875,-1.345410121692658,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-2_Reg_Avid_NS_chunk4.wav,-555.25507,102.632034,11.547268,24.87927,4.5652533,22.535622,0.6308523,13.961366,3.539193,15.646531,-7.532525,17.187136,-4.2968683,46.545067,6.6938148,10.145022,4.2487087,6.411417,3.1044087,6.9227276,7.019161,3.2482784,3.032264,11.354733,4.8437147,5.441219,2166.443,44.807156,102.921486,18.051525,41.106266,9.637353,47.924156,49.268627,10.551312,9.194625,128.92996,23.46157,29.606865,-571.2435,102.59477,15.344758,24.78828,5.316149,22.653091,1.8454632,12.871714,3.531661,15.453635,-2.76133,16.639845,-3.3587441,1.0628844,0.15849212,-0.39656284,-0.24287862,-0.90295994,-0.14646202,-0.5233753,-0.016094124,-0.10048163,-0.40303412,-0.96596575,0.417927,-0.56762713,3.090759719270864e-06,0.0018119262531399,3.283076921434258e-06,6.409572961274534e-08,-0.6044598555521774,0.0437321738591269,0.0283352413678203,0.0008028859033726,0.033935546875,1.7742611416035543,1262.9647075512803,222.90383504273893,49686.119676760565,1214.6392259344072,0.998843227729832,1804.422634121448,89.50842937684986,8011.75892951052,1809.114673854251,0.0422859446488626,15.984049933173171,11.34116372635686,13.83723114167255,14.53159524286625,15.339324137009966,15.419853295629045,51.02877056254065,3.1867613578450307,2.629504897978528,3.0428328218797738,2.0615829424188266,2.0249075953714724,2.270863998522821,5.85358241383754,10.155447951854304,6.914296008493065,9.258831581908826,4.250124228472267,4.100250769793079,5.156823299787056,34.26442707558812,16.169031094297857,10.830467885369746,13.19947880711745,14.294628598549965,15.102704058067866,14.810655037712731,51.718292488643975,0.3137331731894315,0.6310856737071286,1.758005222603434,0.4747359919068094,0.6363816998992201,0.9812173135928192,-4.466237391304901,0.0071072914,0.007067252,4.994605e-05,0.004562817,2.414341,3158.5441468253966,465.2128318553064,216422.9789228336,3226.5625,-0.2168655974138021,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-1_Reg_Avid_NS_chunk2.wav,-264.33655,112.40498,25.748053,37.62037,13.393291,19.846313,-2.6730764,15.0429535,-0.44940698,6.023392,-14.191372,10.565055,-10.35806,38.368565,13.36375,15.803921,5.4312525,6.0626884,5.4231105,6.187266,4.085844,5.503436,3.4800735,6.203179,6.5876303,3.9730752,1472.1467,178.58983,249.7639,29.498503,36.75619,29.41013,38.282257,16.69412,30.287807,12.11091,38.47943,43.39687,15.785327,-274.4876,115.538635,31.718021,37.905174,13.065346,19.240795,-1.3505615,15.639336,-1.2650907,5.977349,-12.788908,9.514864,-9.956825,0.98932815,-1.4321274,-0.5883983,-0.77167237,1.8865787,2.4136775,-0.33974022,-0.5742152,0.45891583,0.45582587,-0.9054069,0.34967262,-0.3858758,3.127399759250693e-05,0.0424369908869266,0.0018008981132879,1.2644595699384809e-05,-0.0890110158621261,0.0383494543650793,0.0227045698195832,0.0005154974906923,0.03173828125,1.3892821133132205,1071.5888295516345,345.4826158863177,119358.23787965297,942.378490179936,1.4281088260377826,1665.2236788590565,169.18263184382786,28622.7629176042,1623.8298559668935,0.9541341385843084,16.360432949751903,14.341431918957822,14.31256969304617,14.715822833503315,16.027856580824807,14.73172761011144,50.17662118269745,3.3089326993069736,3.2753942347603755,3.1297432059478028,2.045168668708208,2.589866700016813,1.6917644685506958,5.770098475515125,10.949035608542934,10.728207393101505,9.795292535176433,4.182714883465701,6.707409523855977,2.8620670170506184,33.29403641714197,16.12116099064438,13.965737358746214,13.723138988377972,14.516115481669498,16.006132847913833,14.415089364310472,50.469920115712966,0.3666287432125138,0.7584135840965693,1.215302514499979,0.4671257548297876,0.3429419338069953,0.6106365579252984,-4.067607520857009,0.0049667703,0.006563974,4.3085758e-05,0.0024399757,2.605477,2407.9861111111118,954.8589691534416,911755.6509727732,2097.65625,1.066979664865294,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-1_Reg_Avid_NS_chunk5.wav,-255.71584,113.69107,36.368946,36.31162,19.300987,19.086006,3.4756625,7.5681386,0.64778894,6.0411067,-5.2667007,2.7055073,-3.985718,68.248344,30.45658,16.206293,9.45915,6.943687,4.478095,4.5389824,4.8566256,5.254037,5.2048335,6.250869,7.103195,4.6340437,4657.8364,927.6033,262.64392,89.47553,48.214787,20.053333,20.60236,23.586811,27.604906,27.090294,39.07336,50.455383,21.47436,-286.14154,109.76248,41.601166,36.0238,20.177265,18.987207,4.4619274,7.8400135,0.41866088,6.267005,-4.1836557,1.5226531,-4.382715,2.0625443,1.8699507,-1.2226816,0.49551797,-0.27570695,0.93246156,-0.68107855,-0.93885386,-0.12217912,-0.17603806,-1.145189,1.0414174,0.029600965,-0.0004298912826925,0.191187173128128,0.0365525335073471,4.305504262447357e-06,0.758131349197657,0.0314670138888888,0.0219671919492746,0.0004825575221362,0.02783203125,1.3361598109423194,956.1646784176522,428.5471022634619,183652.61885841007,914.4136350816984,1.0343516387755396,1568.997185094397,365.2464097609178,133404.93984324028,1632.8137448311436,-0.87398744137967,15.812868992795469,14.072563970454334,14.530786475895038,14.05474927213007,14.727617989457537,14.58488542522029,49.946959932420334,4.667318523212774,3.17446124250407,3.185065227623522,2.2460955373765192,1.7039267047253308,1.6040532192702852,6.354401104291248,21.783862197125075,10.077204180160484,10.144640504216476,5.044945163022714,2.9033662150761246,2.5729867302513654,40.37841339421783,14.912252963713886,13.687840473505538,14.229356826349736,13.639906565800066,14.665303340791583,14.437310002815234,50.53669544527956,0.7053169151134429,0.663733238383982,0.8224959273635292,1.0126171408935778,0.2098530216397519,0.7278392463397456,-3.505465827357057,0.004253414,0.009715958,9.439984e-05,0.0021375732,6.127124,2133.928571428572,1260.2297624535586,1588179.054173753,1960.9375,0.6240784788506549,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-1_Reg_12inch_NS_chunk7.wav,-843.4648,2.4686909,0.12289509,0.93700653,0.5867292,0.61821216,-0.07227795,0.17726868,0.27281076,0.0758391,-0.44450524,0.27153108,-0.2817598,68.9205,15.810554,0.86723155,6.0057044,3.8314962,3.9702332,0.77892756,1.5799323,1.7934217,0.4874402,2.9421706,1.7632447,1.8177952,4750.0356,249.9736,0.7520906,36.068485,14.680364,15.762752,0.6067282,2.496186,3.2163618,0.23759796,8.656368,3.109032,3.3043792,-853.6488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0515428,6.2509856,8.080674,6.2660627,6.640796,6.3037434,-9.8323145,7.6599793,6.777884,6.317742,-6.7800155,6.49311,-6.3872814,2.5266315788030624e-05,0.0030784010887145,9.47655371419387e-06,0.0,58.50822929257922,0.0005580357142857,0.003573172007496,1.276755819515307e-05,0.0,6.246950475544234,28.998281953393796,185.6949916353592,34482.629918456114,0.0,6.248571725258887,40.161404380517375,257.2306491190972,66167.6068462321,0.0,6.252412613444379,10.655924006344812,10.607546156073573,10.717723581447746,10.75213588954107,10.763136390755198,10.819811799465151,11.193760125732643,0.8278181317558163,0.6164227989892773,0.6448058897970422,0.7303864247475064,0.6151903103285097,0.8636197529763889,3.354112053730929,0.68528285926369,0.379977067113775,0.4157746355169554,0.5334643294554448,0.378459117922088,0.7458390777309991,11.250067668983112,10.68646236119504,10.68646236119504,10.68646236119504,10.68646236119504,10.68646236119504,10.68646236119504,10.68646236119504,-6.472496914191392,-8.718800213012207,1.7200034587322537,10.472595397965442,7.794870753148241,6.477962564609739,6.900198764459997,0.976405,0.15108718,0.022827335,1.0000007,-6.246972,72.17261904761905,462.3073585576732,213728.093776573,0.0,6.254386950290199,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-3_Reg_Avid_NS_chunk3.wav,-282.975,139.37967,34.750305,36.70122,10.052545,15.645698,-9.503758,5.6781664,-9.968155,2.4376807,-17.184235,2.1636417,-9.9378805,16.930351,4.1084504,8.849201,3.2542436,3.0750208,2.777452,3.8511276,2.9045048,4.3505783,3.0570338,4.6608076,3.0680265,2.8904877,286.6368,16.879364,78.308365,10.590101,9.455752,7.71424,14.831184,8.436149,18.927532,9.345455,21.723125,9.412787,8.3549185,-286.70404,139.6771,37.175903,36.747334,10.064451,15.562611,-9.03601,5.6717544,-10.296515,2.5361657,-16.937172,2.0343122,-9.978371,1.4907999,-0.3360611,-1.2149172,-0.4290516,0.040546905,0.07317856,-0.42181244,0.1329677,0.6107917,0.11172235,-0.30872312,0.36398467,0.2778637,-6.799211860197829e-06,0.0349599793553352,0.0012222001096233,1.7588608898222446e-06,0.0432604115641785,0.0373070126488095,0.0053276486340956,2.838383996838074e-05,0.037109375,-0.5606921742116764,803.0904794191036,83.52119329430974,6975.789729305451,783.634867145221,1.0539527891415694,1392.215580399244,55.35324994637847,3063.982279626248,1388.1128295970425,0.2635518588545332,11.828967515080231,13.280137634627046,15.631992259544525,14.852133756785983,14.823285735201589,14.208429575357096,48.23267258972948,3.154494613290053,3.2074087889926903,2.7070490515715626,2.0493810052284163,1.4251749955892925,1.1569903988468997,4.6460474937983145,9.950836265275964,10.287471139707556,7.328114567614497,4.199962504591034,2.03112376805294,1.3386267830239076,21.5857573146296,11.40115430878974,12.68734622439716,14.99000962765827,14.717671167871142,14.662978961067012,14.074221949563029,48.8031564744024,0.6169723753084226,1.5755843779764886,0.8491044522945489,0.4084875969089316,0.2494842212947242,0.6319062247207159,-4.524665793249692,0.0020450742,0.00083114253,6.907979e-07,0.0017467788,1.695979,1316.220238095238,308.51990823032355,95184.53377444728,1242.1875,0.8794316264310575,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-3_Reg_Avid_NS_chunk4.wav,-278.7235,137.2054,31.766626,36.52036,9.710892,16.085997,-9.796063,5.99572,-8.863646,2.3370981,-18.655867,2.8322413,-9.94899,20.129261,5.0944595,10.664398,3.258408,3.1547015,2.895872,4.4606395,3.0432127,4.9463067,2.9951313,5.3534236,3.6921258,3.268123,405.18713,25.953516,113.729385,10.617223,9.952142,8.386076,19.897305,9.261143,24.465948,8.970812,28.659143,13.631793,10.680628,-285.0647,137.57413,35.41993,36.338547,9.825041,16.327106,-9.806724,5.8511496,-9.219013,2.1884587,-18.514374,2.3651152,-10.231758,1.0165141,-0.46849272,-0.7695421,-0.2659867,-0.091136865,-0.35094944,-0.2016962,0.17618239,0.27924493,0.23085353,-0.66834,0.36024344,0.2671511,-1.564083322591614e-05,0.034129798412323,0.0011648430954664,-1.2588889148901217e-06,-0.129028223089945,0.0379968067956349,0.0078777196530913,6.20584669327009e-05,0.037353515625,1.0009457616468909,841.6904049409222,108.7005464199471,11815.808791995076,813.7715044914444,1.092282258093566,1420.4165570351774,66.8399117382164,4467.573801172559,1415.827109851789,0.5062260626928916,12.037783533459368,13.235650507467108,15.467823727594672,14.568373475268205,15.1871553217936,14.381318034835928,48.50717229316569,2.757337376260537,2.909185895642424,2.979323107418665,1.9972090186813456,1.5660099184173748,1.4286988624032797,5.868669132215104,7.602909406523346,8.46336257540481,8.876366178398811,3.9888438643021047,2.452387064581593,2.0411804394324258,34.44127738341437,11.615800943021195,12.649736737591311,14.812553302853898,14.436667521521525,15.112746019653995,14.154521058251271,49.36369629281732,0.7433467460951689,1.022501136013398,0.9508416542265488,0.5113952956699843,0.2402261255682249,0.5436801122569103,-4.935998283431585,0.0024361222,0.0011650089,1.3572457e-06,0.0020715864,1.7714069,1470.1760912698412,399.9657035458741,159972.5640129461,1386.71875,1.0226247059283435,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-1_Reg_Avid_NS_chunk4.wav,-254.39136,107.587425,28.677935,34.722157,16.110958,22.6205,0.49645996,9.649636,1.027397,8.165678,-8.96365,5.1773725,-5.9452405,50.720432,13.919739,15.939854,12.12989,6.083781,5.9347806,6.281868,5.854435,6.2353234,4.6944523,7.404423,6.934013,4.3738556,2572.5623,193.75912,254.07895,147.13425,37.01239,35.221622,39.46187,34.274406,38.87926,22.037884,54.82548,48.080532,19.130613,-274.51392,111.928085,33.316727,38.066505,16.693867,22.107224,1.9985789,10.459618,1.0252448,8.385155,-6.7649546,3.621254,-6.6236095,1.4801586,-1.5191891,-0.9039385,-1.1376761,-0.38899863,0.8866541,-0.6547647,-0.84909296,-0.4607542,-0.14160457,-0.55889016,0.861186,0.4298757,1.4968430150474887e-05,0.0682947635650634,0.0046641747467219,6.422276783268899e-06,4.7057339913952925,0.0393027653769841,0.0253991748937837,0.000645118085285,0.031982421875,0.6818367839329336,1073.8764524238493,409.06321424308953,167332.71324688778,972.776192243087,0.8965135418730937,1666.8073864003168,221.85821789670095,49221.06884830005,1636.3928580674826,-0.4885585301321523,15.949122261744684,14.16310033761695,14.107539435185393,14.138032409563476,15.805518733373743,14.84389891913535,50.61183653905018,4.736438735910468,3.253283543385529,2.690945865475217,2.1142188052119786,2.549848856720602,1.8604733469124743,6.239735348784909,22.43385189903316,10.583853813663104,7.241189650918164,4.469921156311965,6.50172919211936,3.4613610745717045,38.93429722287593,15.049151339147798,13.55490811255229,13.86912663294262,13.893902144743356,15.301326459087294,14.673832904281548,51.16410560761788,0.7545117261040831,1.6527178284703374,0.3809376711413718,0.959852791660282,0.8464899682773109,0.4920396837365489,-4.403766602451942,0.005992506,0.010720215,0.000114923,0.002965908,4.996915,2408.4201388888887,1152.395827485841,1328016.1432067764,2242.1875,0.1783485206821408,0
